rect1_col,rect1_loc,rect2_col,rect2_loc,rect3_col,rect3_loc,rect4_col,rect4_loc,rect5_col,rect5_loc,rect6_col,rect6_loc,rect7_col,rect7_loc,rect8_col,rect8_loc,corr_col,probe_loc,nBlock,Block1.thisRepN,Block1.thisTrialN,Block1.thisN,Block1.thisIndex,Block2.thisRepN,Block2.thisTrialN,Block2.thisN,Block2.thisIndex,Block3.thisRepN,Block3.thisTrialN,Block3.thisN,Block3.thisIndex,thisRow.t,notes,Instruction.started,key_instruct.started,Instruction.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,trial.started,fixation.started,rect1.started,rect2.started,rect3.started,rect4.started,rect5.started,rect6.started,rect7.started,rect8.started,fixation.stopped,rect1.stopped,rect2.stopped,rect3.stopped,rect4.stopped,rect5.stopped,rect6.stopped,rect7.stopped,rect8.stopped,probe.started,slider.started,colobar.started,trial.stopped,slider.response,slider.rt,Rest.started,key_instruct_2.started,Rest.stopped,key_instruct_2.keys,key_instruct_2.rt,key_instruct_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007255699994857423,0.022816899996541906,4.382025799997791,space,4.344756400001643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00FF58,"(0.1, -0.3)",#FF4200,"(0.3, -0.05)",#0200FF,"(-0.1, -0.15)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.39453125,"(0.1, -0.3)",3,,,,,0,71,71,29,,,,,832.7701515000008,,,,,,,,832.7560689999955,832.7701515000008,834.7693827999974,834.7693827999974,834.7693827999974,834.7693827999974,834.7693827999974,834.7693827999974,834.7693827999974,834.7693827999974,834.7693827999974,835.2704223999972,835.2704223999972,835.2704223999972,835.2704223999972,835.2704223999972,835.2704223999972,835.2704223999972,835.2704223999972,836.1703701000006,836.1703701000006,836.1703701000006,838.2108468999941,0.4064814814814815,5.4359359000009135,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#2C00FF,"(0.1, 0.15)",#CDFF00,"(-0.15, -0.3)",#00FF1C,"(-0.05, 0)",#00A5FF,"(0.25, -0.25)",#FF0066,"(-0.2, 0.15)",#26FF00,"(-0.1, 0.25)",#FF8F00,"(0.25, 0.25)",#00FF10,"(-0.25, 0)",0.69921875,"(0.1, 0.15)",8,,,,,0,72,72,79,,,,,838.2224032999948,,,,,,,,838.2112601999979,838.2224032999948,840.2182749999993,840.2182749999993,840.2182749999993,840.2182749999993,840.2182749999993,840.2182749999993,840.2182749999993,840.2182749999993,840.2355492999995,840.7201073999968,840.7201073999968,840.7201073999968,840.7201073999968,840.7201073999968,840.7201073999968,840.7201073999968,840.7201073999968,841.6185721999937,841.6185721999937,841.6185721999937,843.2367147999976,0.6722222222222223,5.003055100001802,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00B1FF,"(0, 0.1)",#FF7800,"(-0.25, 0)",#91FF00,"(0.35, -0.3)",#FFA700,"(-0.05, -0.05)",#FF4200,"(0.05, 0.15)",#32FF00,"(-0.2, 0)",#FF9500,"(0.3, 0.1)",#808080,"(0, 0)",0.5546875,"(0, 0.1)",7,,,,,0,73,73,69,,,,,843.2519475000008,,,,,,,,843.2371334999989,843.2519475000008,845.2367685999998,845.2367685999998,845.2367685999998,845.2367685999998,845.2367685999998,845.2367685999998,845.2367685999998,845.2367685999998,845.2516971000005,845.7575189999989,845.7575189999989,845.7575189999989,845.7575189999989,845.7575189999989,845.7575189999989,845.7575189999989,845.7575189999989,846.6511653999987,846.6511653999987,846.6511653999987,848.3906654999955,0.549074074074074,5.128219000005629,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#A300FF,"(0.2, -0.1)",#00FFFF,"(0, -0.3)",#00F9FF,"(-0.3, 0.05)",#80FF00,"(-0.35, -0.05)",#3E00FF,"(0.1, 0.2)",#FF3C00,"(0.1, -0.3)",#1400FF,"(0.05, -0.3)",#808080,"(0, 0)",0.77734375,"(0.2, -0.1)",7,,,,,0,74,74,61,,,,,848.400796899994,,,,,,,,848.390879599996,848.400796899994,850.4004253999956,850.4004253999956,850.4004253999956,850.4004253999956,850.4004253999956,850.4004253999956,850.4004253999956,850.4004253999956,850.4004253999956,850.9011765999967,850.9011765999967,850.9011765999967,850.9011765999967,850.9011765999967,850.9011765999967,850.9011765999967,850.9011765999967,851.8008881999995,851.8008881999995,851.8008881999995,854.9370510999943,0.10925925925925928,6.531420999999682,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#8000FF,"(-0.15, 0.2)",#EBFF00,"(-0.15, -0.1)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.75390625,"(-0.15, 0.2)",2,,,,,0,75,75,11,,,,,854.9496361999991,,,,,,,,854.9375714999987,854.9496361999991,856.9504562000002,856.9504562000002,856.9504562000002,856.9504562000002,856.9504562000002,856.9504562000002,856.9504562000002,856.9504562000002,856.9504562000002,857.4497381999972,857.4497381999972,857.4497381999972,857.4497381999972,857.4497381999972,857.4497381999972,857.4497381999972,857.4497381999972,858.3504073000004,858.3504073000004,858.3504073000004,860.3384828999988,0.7416666666666667,5.379113499999221,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#14FF00,"(0.05, 0)",#2C00FF,"(-0.15, -0.1)",#00B1FF,"(0.3, -0.15)",#7AFF00,"(-0.1, -0.25)",#1400FF,"(0.25, 0)",#9DFF00,"(-0.25, -0.1)",#FFBF00,"(0.25, 0.1)",#808080,"(0, 0)",0.32421875,"(0.05, 0)",7,,,,,0,76,76,66,,,,,860.3527990999937,,,,,,,,860.3391085999974,860.3527990999937,862.3489616000006,862.3489616000006,862.3489616000006,862.3489616000006,862.3489616000006,862.3489616000006,862.3489616000006,862.3489616000006,862.3660930999977,862.8488899000004,862.8488899000004,862.8488899000004,862.8488899000004,862.8488899000004,862.8488899000004,862.8488899000004,862.8488899000004,863.7487279999987,863.7487279999987,863.7487279999987,865.4013093999965,0.37777777777777777,5.039901899996039,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#F7FF00,"(0.1, 0)",#00FFC3,"(0.25, -0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.17578125,"(0.1, 0)",2,,,,,0,77,77,18,,,,,865.4155360999939,,,,,,,,865.4017007999937,865.4155360999939,867.4160706999974,867.4160706999974,867.4160706999974,867.4160706999974,867.4160706999974,867.4160706999974,867.4160706999974,867.4160706999974,867.4160706999974,867.915313599995,867.915313599995,867.915313599995,867.915313599995,867.915313599995,867.915313599995,867.915313599995,867.915313599995,868.8153179000001,868.8153179000001,868.8153179000001,870.5839325999987,0.17129629629629628,5.169347300005029,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#A9FF00,"(0.35, 0.1)",#0E00FF,"(-0.25, -0.25)",#26FF00,"(0.2, -0.1)",#00FFF3,"(0, -0.25)",#0099FF,"(-0.05, -0.3)",#0028FF,"(-0.05, 0.05)",#00F9FF,"(0, -0.05)",#0058FF,"(0.05, -0.2)",0.2265625,"(0.35, 0.1)",8,,,,,0,78,78,75,,,,,870.5978749999995,,,,,,,,870.5845659999977,870.5978749999995,872.5984876999937,872.5984876999937,872.5984876999937,872.5984876999937,872.5984876999937,872.5984876999937,872.5984876999937,872.5984876999937,872.5984876999937,873.0976671999961,873.0976671999961,873.0976671999961,873.0976671999961,873.0976671999961,873.0976671999961,873.0976671999961,873.0976671999961,873.9977368999971,873.9977368999971,873.9977368999971,876.121636099997,0.16203703703703703,5.512812400003895,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FFDD00,"(-0.3, 0.2)",#FFD100,"(0.2, 0.25)",#00FF6A,"(-0.3, 0.05)",#FF00C5,"(0.05, 0)",#00B7FF,"(0.3, 0.1)",#0200FF,"(-0.15, -0.05)",#FF00D7,"(0.3, 0.25)",#FF0018,"(-0.25, 0.15)",0.1484375,"(-0.3, 0.2)",8,,,,,0,79,79,77,,,,,876.1425033999985,,,,,,,,876.1235826999982,876.1425033999985,878.1303608999951,878.1303608999951,878.1303608999951,878.1303608999951,878.1303608999951,878.1303608999951,878.1303608999951,878.1303608999951,878.1472567999954,878.6344314999951,878.6344314999951,878.6344314999951,878.6344314999951,878.6344314999951,878.6344314999951,878.6344314999951,878.6344314999951,879.5305439999938,879.5305439999938,879.5305439999938,881.152812399996,0.16388888888888886,4.996882799998275,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.1531771999944,881.1689740999936,1054.310109099999,space,173.13510659999884,None,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#A9FF00,"(0, -0.25)",#00FF10,"(-0.1, 0.2)",#FFD100,"(0, -0.15)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.2265625,"(0, -0.25)",3,,,,,,,,,0,0,0,24,1054.3627639999977,,,,,,,,1054.3555777000001,1054.3627639999977,1056.3267508999998,1056.3267508999998,1056.3267508999998,1056.3267508999998,1056.3267508999998,1056.3267508999998,1056.3267508999998,1056.3267508999998,1056.373623899999,1056.8429689999975,1056.8429689999975,1056.8429689999975,1056.8429689999975,1056.8429689999975,1056.8429689999975,1056.8429689999975,1056.8429689999975,1057.7248665999941,1057.7248665999941,1057.7248665999941,1059.211088199998,0.337037037037037,4.840060300004552,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#0040FF,"(-0.35, -0.25)",#00FF5E,"(0.25, 0.05)",#E500FF,"(0.25, -0.1)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.62890625,"(-0.35, -0.25)",3,,,,,,,,,0,1,1,21,1059.2308432999998,,,,,,,,1059.2121652999995,1059.2308432999998,1061.2269130999994,1061.2269130999994,1061.2269130999994,1061.2269130999994,1061.2269130999994,1061.2269130999994,1061.2269130999994,1061.2269130999994,1061.2393097999957,1061.7403253999946,1061.7403253999946,1061.7403253999946,1061.7403253999946,1061.7403253999946,1061.7403253999946,1061.7403253999946,1061.7403253999946,1062.622220499994,1062.622220499994,1062.622220499994,1064.1995701999986,0.6231481481481481,4.95813019999332,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00FF52,"(-0.15, 0.2)",#FF0C00,"(-0.25, 0)",#00FF1C,"(0.15, -0.1)",#FF00D7,"(0.1, -0.15)",#FFB900,"(0.3, 0.15)",#D300FF,"(0.1, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.390625,"(-0.15, 0.2)",6,,,,,,,,,0,2,2,54,1064.2122729999974,,,,,,,,1064.2002167999963,1064.2122729999974,1066.2053350999995,1066.2053350999995,1066.2053350999995,1066.2053350999995,1066.2053350999995,1066.2053350999995,1066.2053350999995,1066.2053350999995,1066.2221378999966,1066.7054424999951,1066.7054424999951,1066.7054424999951,1066.7054424999951,1066.7054424999951,1066.7054424999951,1066.7054424999951,1066.7054424999951,1067.607491099996,1067.607491099996,1067.607491099996,1069.308617099996,0.3462962962962963,5.090638900001068,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00FF3A,"(0, 0.15)",#9100FF,"(0, -0.15)",#00FF22,"(0.2, 0)",#00E1FF,"(-0.35, -0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.375,"(0, 0.15)",4,,,,,,,,,0,3,3,37,1069.3216107999979,,,,,,,,1069.3091643999942,1069.3216107999979,1071.3211853999965,1071.3211853999965,1071.3211853999965,1071.3211853999965,1071.3211853999965,1071.3211853999965,1071.3211853999965,1071.3211853999965,1071.3211853999965,1071.8222830999948,1071.8222830999948,1071.8222830999948,1071.8222830999948,1071.8222830999948,1071.8222830999948,1071.8222830999948,1071.8222830999948,1072.7213963999966,1072.7213963999966,1072.7213963999966,1074.0612594999984,0.3462962962962963,4.73142459999508,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#0004FF,"(0.2, 0)",#FF00F5,"(0.25, 0.2)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.66796875,"(0.2, 0)",2,,,,,,,,,0,4,4,15,1074.0743466999993,,,,,,,,1074.0618130000003,1074.0743466999993,1076.0706806999951,1076.0706806999951,1076.0706806999951,1076.0706806999951,1076.0706806999951,1076.0706806999951,1076.0706806999951,1076.0706806999951,1076.0941338999983,1076.5708664999984,1076.5708664999984,1076.5708664999984,1076.5708664999984,1076.5708664999984,1076.5708664999984,1076.5708664999984,1076.5708664999984,1077.4704775999999,1077.4704775999999,1077.4704775999999,1079.158695099999,0.6675925925925926,5.072619799997483,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#44FF00,"(0.25, -0.3)",#6EFF00,"(0.25, 0)",#6200FF,"(0, 0.15)",#FF9500,"(-0.35, -0.25)",#0010FF,"(0.15, 0.1)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.29296875,"(0.25, -0.3)",5,,,,,,,,,0,5,5,42,1079.1729573999983,,,,,,,,1079.1592486000009,1079.1729573999983,1081.1697289000003,1081.1697289000003,1081.1697289000003,1081.1697289000003,1081.1697289000003,1081.1697289000003,1081.1697289000003,1081.1697289000003,1081.1925969999938,1081.6702140999987,1081.6702140999987,1081.6702140999987,1081.6702140999987,1081.6702140999987,1081.6702140999987,1081.6702140999987,1081.6702140999987,1082.5547576999961,1082.5547576999961,1082.5547576999961,1084.5450206999958,0.3712962962962963,5.362001300003612,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF2A00,"(-0.05, -0.1)",#0022FF,"(0.15, 0.25)",#FFAD00,"(0.15, 0)",#000AFF,"(-0.15, 0.25)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.03125,"(-0.05, -0.1)",4,,,,,,,,,0,6,6,35,1084.5558466000002,,,,,,,,1084.5456548000002,1084.5558466000002,1086.552695499995,1086.552695499995,1086.552695499995,1086.552695499995,1086.552695499995,1086.552695499995,1086.552695499995,1086.552695499995,1086.552695499995,1087.052650599995,1087.052650599995,1087.052650599995,1087.052650599995,1087.052650599995,1087.052650599995,1087.052650599995,1087.052650599995,1087.9545624999955,1087.9545624999955,1087.9545624999955,1089.693470399994,0.02407407407407408,5.124760400001833,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#EBFF00,"(0.3, 0.25)",#FF7800,"(0.2, -0.05)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.18359375,"(0.3, 0.25)",2,,,,,,,,,0,7,7,16,1089.7130027999956,,,,,,,,1089.6951384999993,1089.7130027999956,1091.7067210999958,1091.7067210999958,1091.7067210999958,1091.7067210999958,1091.7067210999958,1091.7067210999958,1091.7067210999958,1091.7067210999958,1091.7182407,1092.2185734999948,1092.2185734999948,1092.2185734999948,1092.2185734999948,1092.2185734999948,1092.2185734999948,1092.2185734999948,1092.2185734999948,1093.1018203999993,1093.1018203999993,1093.1018203999993,1096.6221462999965,0.17129629629629628,6.896328900002118,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#8B00FF,"(0.35, 0.15)",#FF4800,"(-0.3, 0.1)",#008DFF,"(0.15, -0.3)",#00C9FF,"(-0.05, -0.15)",#FF7800,"(0.2, 0)",#F7FF00,"(-0.1, -0.1)",#FF009B,"(0.1, 0.2)",#FF0600,"(-0.2, -0.2)",0.76171875,"(0.35, 0.15)",8,,,,,,,,,0,8,8,73,1096.6353078999964,,,,,,,,1096.6225644000006,1096.6353078999964,1098.6348635999966,1098.6348635999966,1098.6348635999966,1098.6348635999966,1098.6348635999966,1098.6348635999966,1098.6348635999966,1098.6348635999966,1098.6348635999966,1099.1341563999958,1099.1341563999958,1099.1341563999958,1099.1341563999958,1099.1341563999958,1099.1341563999958,1099.1341563999958,1099.1341563999958,1100.036102099999,1100.036102099999,1100.036102099999,1102.253230299997,0.7611111111111111,5.613190700001724,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF00AD,"(0.35, 0.05)",#00FFFF,"(-0.2, 0.05)",#02FF00,"(0.25, 0)",#FF000C,"(0.1, -0.2)",#F700FF,"(0.2, -0.15)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.890625,"(0.35, 0.05)",5,,,,,,,,,0,9,9,47,1102.267189899998,,,,,,,,1102.253719399996,1102.267189899998,1104.267116199997,1104.267116199997,1104.267116199997,1104.267116199997,1104.267116199997,1104.267116199997,1104.267116199997,1104.267116199997,1104.267116199997,1104.7671999999948,1104.7671999999948,1104.7671999999948,1104.7671999999948,1104.7671999999948,1104.7671999999948,1104.7671999999948,1104.7671999999948,1105.6686919999993,1105.6686919999993,1105.6686919999993,1107.5733158000003,0.8027777777777778,5.299354299997503,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00FF1C,"(0.1, -0.05)",#B5FF00,"(-0.2, -0.1)",#FD00FF,"(-0.25, 0.15)",#0093FF,"(-0.15, 0.25)",#FF6000,"(-0.15, -0.25)",#00FF9F,"(-0.3, 0.1)",#F100FF,"(0.1, 0.2)",#808080,"(0, 0)",0.35546875,"(0.1, -0.05)",7,,,,,,,,,0,10,10,68,1107.5910242999962,,,,,,,,1107.57402,1107.5910242999962,1109.5829369999992,1109.5829369999992,1109.5829369999992,1109.5829369999992,1109.5829369999992,1109.5829369999992,1109.5829369999992,1109.5829369999992,1109.6052146999937,1110.0837505999953,1110.0837505999953,1110.0837505999953,1110.0837505999953,1110.0837505999953,1110.0837505999953,1110.0837505999953,1110.0837505999953,1110.9831473999948,1110.9831473999948,1110.9831473999948,1113.4069406999988,0.587962962962963,5.806444100002409,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#00E1FF,"(-0.15, 0.05)",#FF006C,"(0.05, -0.15)",#FFA100,"(-0.25, 0.05)",#00FFF9,"(0.3, 0.25)",#6E00FF,"(0.15, -0.2)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.5234375,"(-0.15, 0.05)",5,,,,,,,,,0,11,11,41,1113.4210281999985,,,,,,,,1113.4076671000003,1113.4210281999985,1115.4162069999948,1115.4162069999948,1115.4162069999948,1115.4162069999948,1115.4162069999948,1115.4162069999948,1115.4162069999948,1115.4162069999948,1115.4323417999985,1115.9155756999971,1115.9155756999971,1115.9155756999971,1115.9155756999971,1115.9155756999971,1115.9155756999971,1115.9155756999971,1115.9155756999971,1116.8151691999956,1116.8151691999956,1116.8151691999956,1118.9544628999938,0.49722222222222223,5.52087549999851,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF00F5,"(-0.35, -0.2)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.84375,"(-0.35, -0.2)",1,,,,,,,,,0,12,12,2,1118.968455299997,,,,,,,,1118.954991599996,1118.968455299997,1120.9692308999947,1120.9692308999947,1120.9692308999947,1120.9692308999947,1120.9692308999947,1120.9692308999947,1120.9692308999947,1120.9692308999947,1120.981221999995,1121.4643463999964,1121.4643463999964,1121.4643463999964,1121.4643463999964,1121.4643463999964,1121.4643463999964,1121.4643463999964,1121.4643463999964,1122.3648321,1122.3648321,1122.3648321,1124.0352474999963,0.8296296296296296,5.058901700002025,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#1A00FF,"(-0.2, 0.2)",#6800FF,"(0.3, -0.1)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.6875,"(-0.2, 0.2)",2,,,,,,,,,0,13,13,12,1124.0496156000008,,,,,,,,1124.035972699996,1124.0496156000008,1126.0498003999965,1126.0498003999965,1126.0498003999965,1126.0498003999965,1126.0498003999965,1126.0498003999965,1126.0498003999965,1126.0498003999965,1126.0498003999965,1126.5651184999952,1126.5651184999952,1126.5651184999952,1126.5651184999952,1126.5651184999952,1126.5651184999952,1126.5651184999952,1126.5651184999952,1127.4471800999963,1127.4471800999963,1127.4471800999963,1128.7004469999956,0.7018518518518518,4.6417596000028425,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF3600,"(-0.3, 0)",#C100FF,"(-0.3, -0.3)",#0034FF,"(-0.25, 0)",#1AFF00,"(-0.1, 0.05)",#62FF00,"(-0.1, 0.15)",#4A00FF,"(-0.25, -0.2)",#808080,"(0, 0)",#808080,"(0, 0)",0.0390625,"(-0.3, 0)",6,,,,,,,,,0,14,14,59,1128.7189729999955,,,,,,,,1128.7009141999952,1128.7189729999955,1130.7192166999957,1130.7192166999957,1130.7192166999957,1130.7192166999957,1130.7192166999957,1130.7192166999957,1130.7192166999957,1130.7192166999957,1130.7299863000007,1131.2305347000001,1131.2305347000001,1131.2305347000001,1131.2305347000001,1131.2305347000001,1131.2305347000001,1131.2305347000001,1131.2305347000001,1132.1131619000007,1132.1131619000007,1132.1131619000007,1134.2367346999963,0.021296296296296313,5.5187192999947,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#BB00FF,"(0.25, -0.25)",#00FFBD,"(0.1, 0.15)",#C7FF00,"(-0.2, -0.25)",#FF00B3,"(-0.15, 0.2)",#CDFF00,"(0.05, 0.15)",#1AFF00,"(0.05, 0.1)",#97FF00,"(-0.35, -0.2)",#808080,"(0, 0)",0.79296875,"(0.25, -0.25)",7,,,,,,,,,0,15,15,64,1134.2460277999999,,,,,,,,1134.2372451999981,1134.2460277999999,1136.2462686,1136.2462686,1136.2462686,1136.2462686,1136.2462686,1136.2462686,1136.2462686,1136.2462686,1136.2462686,1136.746099099997,1136.746099099997,1136.746099099997,1136.746099099997,1136.746099099997,1136.746099099997,1136.746099099997,1136.746099099997,1137.6454869000008,1137.6454869000008,1137.6454869000008,1139.9043386999983,0.7777777777777778,5.64056459999847,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FF009B,"(-0.05, 0.05)",#2CFF00,"(0.25, -0.2)",#FF5400,"(-0.1, 0.2)",#74FF00,"(0.2, -0.3)",#FFA700,"(0.25, -0.05)",#F1FF00,"(0.2, -0.1)",#FF007E,"(0.3, 0.15)",#00FFB7,"(-0.15, 0.05)",0.90234375,"(-0.05, 0.05)",8,,,,,,,,,0,16,16,78,1139.9168344999998,,,,,,,,1139.9052072999984,1139.9168344999998,1141.912248499997,1141.912248499997,1141.912248499997,1141.912248499997,1141.912248499997,1141.912248499997,1141.912248499997,1141.912248499997,1141.9287119,1142.411838299995,1142.411838299995,1142.411838299995,1142.411838299995,1142.411838299995,1142.411838299995,1142.411838299995,1142.411838299995,1143.3116850000006,1143.3116850000006,1143.3116850000006,1144.8326610000004,0.4324074074074074,4.907519300002605,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
#FFF500,"(-0.3, -0.25)",#FF000C,"(0.25, 0.25)",#6EFF00,"(0.25, -0.1)",#2000FF,"(0.3, 0)",#00BDFF,"(-0.15, -0.3)",#808080,"(0, 0)",#808080,"(0, 0)",#808080,"(0, 0)",0.1640625,"(-0.3, -0.25)",5,,,,,,,,,0,17,17,49,1144.8494001,,,,,,,,1144.8333377999952,1144.8494001,1146.8452323999954,1146.8452323999954,1146.8452323999954,1146.8452323999954,1146.8452323999954,1146.8452323999954,1146.8452323999954,1146.8452323999954,1146.862901499997,1147.3458978999988,1147.3458978999988,1147.3458978999988,1147.3458978999988,1147.3458978999988,1147.3458978999988,1147.3458978999988,1147.3458978999988,1148.2492652,1148.2492652,1148.2492652,1149.7186737999946,0.17685185185185187,4.862098400000832,,,,,,,774942,001,2024-10-09_20h21.45.031,WorkingMemory,2023.2.1,61.02524858639031,2024-10-09 20h22.42.352854 -0400,
